Id,LotFrontage,LotArea,Street,Alley,Utilities,OverallQual,YearBuilt,TotalBsmtSF,CentralAir,Electrical,GrLivArea,PavedDrive,EnclosedPorch,PoolArea,Fence,SaleCondition_Abnorml,SaleCondition_Normal,SaleCondition_Partial,MSZoning_C (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,NearArtery_or_Feedr,PositiveFeat,RegularityOfShape,BsmtQuartersQ,DeductionsFunctional,MeanSalePriceOfNeighbours,TotBath,KitchensRating,FireplacesRating,GarageRating,log_GrLivArea,log1_TotalBsmtSF,log_SalePrice
885,65.0,7150,2,0.0,4,5,1967,892,1,0.0,892,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,145847.08,1.0,3,0,3,6.79346613258001,6.794586580876499,11.512925464970229
886,50.0,5119,2,0.0,4,9,1999,1698,1,0.0,1709,3,0,0,0.0,1,0,0,0,0,0,0,0,0,1,3.0,0.0,225379.8372093023,3.0,4,3,6,7.443663683115591,7.4377951216719325,12.703509032177148
887,70.0,8393,2,0.0,4,5,1959,1626,1,0.0,1712,3,0,0,0.0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,2.0,6,0,6,7.445417556701687,7.394493107219038,11.884489021402711
888,59.0,16466,2,0.0,4,5,1955,816,1,0.0,1393,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,128219.7,1.5,3,0,3,7.239214973779806,6.705639094860003,11.816726919301892
889,95.0,15865,2,0.0,4,8,1970,2217,1,0.0,2217,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,3.0,4,3,6,7.7039102096163115,7.704361167910313,12.498742259492994
890,128.0,12160,2,0.0,4,6,1953,1505,1,0.0,1505,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,1.0,0.0,145847.08,2.0,3,3,6,7.316548177182976,7.317212408359839,11.915051671812877
891,60.0,8064,2,0.0,4,5,1949,672,1,0.0,924,3,0,0,1.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,145847.08,1.0,3,1,6,6.828712071641684,6.511745329644728,11.719126295554126
892,70.0,11184,2,0.0,4,6,1978,918,1,0.0,1683,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,136793.13513513515,2.5,3,3,6,7.428333194190806,6.823286122355687,12.058152515453552
893,70.0,8414,2,0.0,4,6,1963,1059,1,0.0,1068,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,136793.13513513515,1.5,3,0,3,6.97354301952014,6.966024187106113,11.947949375319936
894,62.54807692307692,13284,2,0.0,4,5,1954,1383,1,0.0,1383,3,0,0,1.0,0,1,0,0,0,1,0,0,1,1,1.0,0.0,136793.13513513515,2.0,3,4,3,7.232010331664759,7.232733136177615,12.013700752882718
895,64.0,7018,2,0.0,4,5,1979,0,1,0.0,1535,3,0,0,0.0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,186555.7966101695,2.0,6,0,6,7.336285660021297,0.0,11.685684782260491
896,71.0,7056,2,0.0,4,6,1963,780,1,0.0,1796,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,145847.08,2.5,3,3,6,7.493317248862145,6.660575149839686,11.84939770159144
897,50.0,8765,2,1.0,4,4,1936,951,0,0.0,951,3,0,0,0.0,1,0,0,0,0,0,1,0,0,1,2.0,0.0,100123.7837837838,1.0,3,0,3,6.85751406254539,6.858565034791365,11.575900264131617
898,64.0,7018,2,0.0,4,5,1979,0,1,0.0,2240,3,0,0,0.0,0,0,0,0,0,1,0,1,0,1,0.0,0.0,186555.7966101695,2.0,6,0,6,7.7142311448490855,0.0,11.870271183889114
899,100.0,12919,2,0.0,4,9,2009,2330,1,0.0,2364,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,3.0,0.0,316270.6233766234,3.5,5,8,9,7.768110378525988,7.754052639035757,13.323926946863102
900,65.0,6993,2,0.0,4,5,1961,912,1,0.0,1236,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,1.0,0.0,136793.13513513515,1.0,3,3,3,7.119635638017636,6.816735880594968,11.813030057420567
901,62.54807692307692,7340,2,0.0,4,4,1971,858,1,0.0,858,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,1.0,3,0,3,6.754604099487962,6.755768921984256,11.608235644774552
902,64.0,8712,2,0.0,4,5,1957,992,1,0.0,1306,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,145847.08,2.0,3,0,3,7.174724309836376,6.900730664045173,11.938193200374572
903,63.0,7875,2,0.0,4,7,2003,783,1,0.0,1509,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,192854.50632911394,2.5,4,4,6,7.319202458767849,6.664409020350408,12.100712129872347
904,50.0,14859,2,0.0,4,7,2006,1670,1,0.0,1670,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,192854.50632911394,2.0,4,4,9,7.4205789054108005,7.421177528595393,12.388394202324129
905,62.54807692307692,6173,2,0.0,4,5,1967,876,1,0.0,902,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,136793.13513513515,1.0,3,0,3,6.804614520062624,6.776506992372183,11.740061037553975
906,80.0,9920,2,0.0,4,5,1954,1056,1,0.0,1063,3,164,0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,2.0,3,0,3,6.968850378341948,6.963189985870238,11.759785542901755
907,116.0,13501,2,0.0,4,8,2006,1623,1,0.0,1636,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,225379.8372093023,3.0,4,4,9,7.400009517162692,7.392647520721623,12.449018824140563
908,86.0,11500,2,0.0,4,7,1936,1017,1,0.0,2057,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,210624.72549019608,1.5,4,4,2,7.6290038896529575,6.925595197110468,12.429216196844383
909,70.6246105919003,8885,2,0.0,4,5,1983,864,1,0.0,902,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,156270.12244897962,2.0,3,0,6,6.804614520062624,6.762729506931879,11.782952602183288
910,149.0,12589,2,0.0,4,6,2005,742,1,0.0,1484,3,0,0,0.0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,192854.50632911394,2.5,4,4,6,7.302496423727326,6.610696044717759,12.066810578196666
911,80.0,11600,2,0.0,4,5,1960,1105,1,0.0,2274,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,145847.08,2.0,6,0,6,7.729295674310482,7.00850518208228,11.946654038351252
912,62.54807692307692,9286,2,0.0,4,5,1977,1268,1,0.0,1268,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,197965.77333333332,1.5,4,0,3,7.145196134997171,7.1459844677143876,11.874090314181814
913,51.0,6120,2,0.0,4,5,1925,768,0,0.0,1015,3,112,0,1.0,1,0,0,0,0,0,1,0,0,1,0.0,1.0,124834.05172413793,1.0,3,0,3,6.922643891475888,6.645090969505644,11.385092093460344
914,82.0,6270,2,0.0,4,5,1949,1001,0,0.0,2002,3,0,0,0.0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,210624.72549019608,2.0,6,0,9,7.601901959875166,6.90975328164481,11.884489021402711
915,30.0,3000,2,2.0,4,6,2009,612,1,0.0,1224,3,0,0,0.0,0,0,1,0,0,0,0,0,0,1,3.0,0.0,225379.8372093023,2.5,4,0,6,7.1098794630722715,6.418364935936212,12.065274916913605
916,21.0,2001,2,0.0,4,4,1970,546,1,0.0,1092,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,98576.47058823529,1.5,3,0,3,6.9957661563048505,6.304448802421981,11.225243392518447
918,62.54807692307692,17140,2,0.0,4,4,1956,1134,1,0.0,1229,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,128219.7,1.0,3,0,3,7.113956109566034,7.034387929915503,11.813030057420567
919,103.0,13125,2,0.0,4,7,1991,1104,1,0.0,2127,3,224,0,1.0,0,1,0,0,0,1,0,0,0,1,4.0,0.0,186555.7966101695,3.5,4,3,9,7.6624678152002375,7.007600613951853,12.380025952653611
920,87.0,11029,2,0.0,4,6,1958,1184,1,0.0,1414,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,1.0,145847.08,2.0,3,3,6,7.254177846456518,7.077498053569231,12.081076155355488
921,70.0,8462,2,0.0,4,6,1994,928,1,0.0,1721,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,186555.7966101695,3.0,4,0,6,7.450660796211539,6.834108738813838,12.211060187041213
922,67.0,8777,2,0.0,4,5,1900,1272,1,0.0,2200,1,0,0,1.0,0,1,0,0,0,1,0,1,0,1,2.0,0.0,128219.7,5.0,6,0,0,7.696212639346407,7.149131598557407,11.890676734510876
923,65.0,10237,2,0.0,4,6,2005,1316,1,0.0,1316,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,3.0,0.0,192854.50632911394,2.0,4,4,6,7.182352111885263,7.183111701743281,12.043494890772815
924,50.0,8012,2,0.0,4,6,1993,1604,1,0.0,1617,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,186555.7966101695,3.0,4,2,6,7.388327859577107,7.380879035564116,12.170445467887022
925,79.0,10240,2,0.0,4,6,1980,1686,1,0.0,1686,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,189050.0684931507,3.0,3,3,6,7.430114138561801,7.430707082545968,12.24288661865289
926,70.6246105919003,15611,2,0.0,4,5,1977,1126,1,0.0,1126,3,0,0,0.0,1,0,0,0,0,1,0,0,0,1,2.0,0.0,189050.0684931507,2.5,5,0,6,7.026426808699636,7.027314514039777,12.072541252905651
927,93.0,11999,2,0.0,4,8,2003,1181,1,0.0,2374,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,316270.6233766234,2.5,5,4,9,7.772331575169614,7.074963197966044,12.560244459250788
928,70.6246105919003,9900,2,0.0,4,7,1968,832,1,0.0,1978,3,0,0,1.0,0,1,0,0,0,1,0,1,0,1,1.0,0.0,189050.0684931507,2.5,3,4,6,7.589841512182657,6.725033642166843,12.078239274020289
929,70.6246105919003,11838,2,0.0,4,8,2001,1753,1,0.0,1788,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.0,5,3,6,7.488852955733459,7.469654172932128,12.373703486914124
930,70.6246105919003,13006,2,0.0,4,7,1997,964,1,0.0,2236,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,192854.50632911394,2.5,4,3,6,7.71244383427499,6.872128101338986,12.310432660854417
931,73.0,8925,2,0.0,4,8,2007,1466,1,0.0,1466,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,242247.44736842107,2.0,4,0,9,7.290292882446597,7.2909747781429814,12.211060187041213
932,70.0,9100,2,0.0,4,5,1965,925,1,0.0,925,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,145847.08,1.5,3,0,3,6.829793737512425,6.8308742346461795,11.67419361256635
933,84.0,11670,2,0.0,4,9,2006,1905,1,0.0,1905,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,225379.8372093023,2.0,5,4,9,7.552237287560802,7.552762084214147,12.676076274775909
934,63.0,8487,2,0.0,4,7,2004,1500,1,0.0,1500,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,2.0,4,0,6,7.313220387090301,7.313886831633462,12.154779351142624
935,313.0,27650,2,0.0,4,7,1960,585,1,0.0,2069,3,0,0,0.0,0,1,0,0,0,1,0,0,1,0,3.0,0.0,145847.08,3.0,4,4,6,7.634820677745543,6.373319789577012,12.396693005138824
936,52.0,5825,2,0.0,4,4,1926,600,1,0.0,747,3,32,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,124834.05172413793,1.0,3,0,6,6.616065185132817,6.398594934535208,11.288531131754366
937,67.0,10083,2,0.0,4,7,2003,1176,1,0.0,1200,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,186555.7966101695,3.0,4,0,6,7.090076835776092,7.0707241072602764,12.127570417375216
938,75.0,9675,2,0.0,4,7,2005,1113,1,0.0,1971,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,225379.8372093023,2.5,4,4,6,7.58629630715272,7.01571242048723,12.441144767709657
939,73.0,8760,2,0.0,4,7,2006,1391,1,0.0,1962,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,2.5,4,0,9,7.581719640125308,7.238496840894365,12.38755635142507
940,62.54807692307692,24090,2,0.0,4,7,1940,1032,1,0.0,2403,3,318,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,212565.42857142855,2.0,3,6,3,7.784473235736469,6.940222469119639,12.406561506279576
941,55.0,12640,2,0.0,4,6,1976,1728,1,0.0,1728,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,156270.12244897962,2.0,6,0,6,7.454719949364001,7.455298485683291,11.924372644755941
942,70.6246105919003,8755,2,0.0,4,7,1999,992,1,0.0,2060,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,192854.50632911394,3.5,4,3,6,7.630461261783627,6.900730664045173,12.273731294003989
943,42.0,7711,2,0.0,4,4,1977,1440,1,0.0,1440,1,0,0,0.0,1,0,0,0,0,1,0,0,0,1,3.0,0.0,128219.7,4.0,6,0,0,7.272398392570047,7.273092595999522,11.918390573078392
944,100.0,25000,2,0.0,4,5,1967,1632,1,0.0,1632,2,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,156270.12244897962,2.0,6,0,6,7.397561535524052,7.398174092970465,11.870599909242044
945,70.6246105919003,14375,2,0.0,2,6,1958,819,1,0.0,1344,3,0,0,0.0,1,0,0,0,0,1,0,0,0,1,3.0,0.0,242247.44736842107,1.5,4,4,6,7.203405521083095,6.709304340258299,11.831379196088763
946,98.0,8820,2,0.0,4,5,1890,1088,1,0.0,1869,3,244,0,1.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,128225.30088495574,1.0,3,0,6,7.533158807455563,6.9930151229329605,11.73526869611367
947,70.0,8163,2,0.0,4,5,1959,1144,1,0.0,1144,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,145847.08,2.0,3,3,3,7.042286171939743,7.0431599159883405,11.870599909242044
948,85.0,14536,2,0.0,4,8,2002,1616,1,0.0,1629,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,242247.44736842107,3.0,4,4,9,7.395721608602045,7.388327859577107,12.506177237980511
949,65.0,14006,2,0.0,4,7,2002,936,1,0.0,1776,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.5,4,3,6,7.4821189235521155,6.842683282238422,12.167851432709975
950,78.0,9360,2,0.0,4,6,1972,1161,1,0.0,1381,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,189050.0684931507,2.5,4,3,6,7.2305631534092925,7.057897937411856,12.193493863323313
951,60.0,7200,2,0.0,4,5,1950,864,1,0.0,864,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,145847.08,2.0,4,0,6,6.761572768804055,6.762729506931879,11.76756768334381
952,60.0,7800,2,0.0,4,5,1965,828,1,0.0,965,3,0,0,1.0,1,0,0,0,1,0,0,0,0,1,1.0,0.0,186555.7966101695,2.0,3,0,3,6.872128101338986,6.720220155135295,11.694413341015606
953,60.0,7200,2,0.0,4,5,1972,768,1,0.0,768,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,1.5,3,0,3,6.643789733147672,6.645090969505644,11.804848531679264
954,70.6246105919003,11075,2,0.0,4,5,1969,784,1,0.0,1968,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,2.0,2.0,156270.12244897962,3.0,3,1,6,7.584773077612199,6.665683717782408,12.05524975579559
955,35.0,9400,2,0.0,4,6,1975,945,1,0.0,980,3,0,0,0.0,0,0,0,0,0,1,0,0,0,1,3.0,0.0,128219.7,3.0,0,0,0,6.887552571664617,6.852242569051878,11.755871643580617
956,82.0,7136,2,0.0,4,6,1946,979,0,0.0,1958,3,0,0,0.0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,210624.72549019608,2.0,6,0,6,7.579678823090456,6.887552571664617,11.884489021402711
957,24.0,1300,2,0.0,4,6,1980,561,1,0.0,1229,3,0,0,1.0,0,1,0,0,0,0,1,0,0,1,2.0,0.0,137500.0,1.5,3,3,6,7.113956109566034,6.331501849893691,11.728036844587175
958,70.0,7420,2,0.0,4,5,1962,1057,1,0.0,1057,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,136793.13513513515,1.0,3,0,6,6.963189985870238,6.964135612418245,11.790557201568507
959,65.0,8450,2,0.0,4,7,2003,1337,1,0.0,1337,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.0,4,0,6,7.198183577101943,7.198931240688173,12.128111104060462
960,24.0,2572,2,0.0,4,7,1999,696,1,0.0,1416,3,0,0,0.0,0,1,0,0,0,0,0,0,0,1,2.0,0.0,225379.8372093023,3.5,4,0,6,7.255591274253665,6.546785410760524,11.951180395901384
961,50.0,7207,2,0.0,4,5,1958,858,1,0.0,858,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,124834.05172413793,2.0,3,0,0,6.754604099487962,6.755768921984256,11.665646551987892
962,70.6246105919003,12227,2,0.0,4,6,1977,1330,1,0.0,2872,3,0,0,0.0,0,1,0,0,0,1,0,0,1,1,2.0,0.0,189050.0684931507,3.5,3,3,6,7.962763930168115,7.193685818395112,12.513557345278134
963,24.0,2308,2,0.0,4,6,1976,804,1,0.0,1548,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,142694.44444444447,3.5,4,3,6,7.344719054149673,6.690842277418564,11.951180395901384
964,122.0,11923,2,0.0,4,9,2007,1800,1,0.0,1800,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.0,5,0,6,7.495541943884256,7.496097345175956,12.384218830913648
965,80.0,11316,2,0.0,4,7,2002,817,1,0.0,1894,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,242247.44736842107,3.5,4,4,6,7.546446273746024,6.706862336602747,12.277928082630602
966,65.0,10237,2,0.0,4,6,2005,783,1,0.0,1484,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,192854.50632911394,2.5,4,4,6,7.302496423727326,6.664409020350408,12.09458226949681
967,130.0,9600,2,0.0,4,5,1940,728,1,0.0,1308,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,2.0,210624.72549019608,2.5,3,6,3,7.176254532017144,6.591673732008658,11.982929094215963
968,62.54807692307692,7390,2,0.0,4,5,1955,1098,1,0.0,1098,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,2.0,3,0,3,7.001245622069476,7.002155954403621,11.813030057420567
970,75.0,10382,2,0.0,4,6,1958,588,1,0.0,1095,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,2.0,3,0,3,6.9985096422506015,6.3784261836515865,11.84939770159144
971,60.0,10800,2,0.0,4,4,1949,720,0,0.0,1192,3,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,1.5,3,0,0,7.083387847625295,6.580639137284949,11.813030057420567
972,36.0,2268,2,0.0,4,7,2003,764,1,0.0,1626,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,316270.6233766234,2.0,4,0,6,7.3938782901077555,6.639875833826536,12.061046873479915
973,55.0,7892,2,0.0,4,6,1979,918,1,0.0,918,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,186555.7966101695,2.0,3,3,3,6.822197390620491,6.823286122355687,11.507912923146684
974,95.0,11639,2,0.0,4,7,2007,1428,1,0.0,1428,3,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,225379.8372093023,2.0,4,0,6,7.2640301428995295,7.264730177929867,12.111761966058932
975,60.0,11414,2,0.0,4,7,1910,728,0,0.0,2019,3,0,0,1.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,124834.05172413793,1.0,4,0,6,7.610357618312838,6.591673732008658,12.028738630247258
976,70.6246105919003,2651,2,0.0,4,7,2000,673,1,0.0,1382,3,0,0,0.0,0,1,0,0,0,0,0,0,0,1,3.0,0.0,225379.8372093023,3.5,4,0,6,7.231287004327616,6.513230110912307,12.013700752882718
977,51.0,5900,2,0.0,4,4,1923,440,1,0.0,869,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,124834.05172413793,1.0,2,0,0,6.767343125265392,6.089044875446846,11.356271654924852
978,35.0,4274,2,2.0,4,7,2006,1241,1,0.0,1241,3,0,0,0.0,0,0,1,0,0,0,0,0,0,1,3.0,0.0,225379.8372093023,2.5,4,0,6,7.123672785204607,7.124478262493424,12.205572520488492
979,68.0,9450,2,0.0,4,4,1954,894,1,0.0,894,3,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,128219.7,1.0,3,0,6,6.795705775173514,6.796823718274855,11.608235644774552
980,80.0,8816,2,0.0,4,5,1963,1121,1,0.0,1121,3,0,0,1.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,136793.13513513515,2.0,3,0,6,7.02197642307216,7.022868086082641,11.842229212112828
981,70.6246105919003,12122,2,0.0,4,7,1961,944,1,0.0,999,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,2.0,5,0,6,6.906754778648554,6.851184927493743,12.091783499128047
982,98.0,12203,2,0.0,4,8,1998,1225,1,0.0,2612,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,335295.31707317074,3.5,4,3,9,7.867871490396322,7.111512116496157,12.724866438945341
983,43.0,3182,2,0.0,4,7,2007,1266,1,0.0,1266,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,194870.8823529412,2.0,4,4,6,7.143617602704121,7.144407180321139,11.982272628789678
984,70.6246105919003,11250,2,0.0,4,8,2002,1128,1,0.0,2290,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.5,4,4,6,7.736307096548285,7.029087564149662,12.45254202214788
985,75.0,10125,2,0.0,4,5,1977,0,1,0.0,1734,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,156270.12244897962,2.0,8,0,6,7.458186157340487,0.0,11.744037185933616
986,68.0,10880,2,0.0,4,5,1950,1164,0,0.0,1164,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,128219.7,2.0,3,0,3,7.059617628291383,7.060476365999801,11.736069016284437
987,59.0,5310,2,0.0,4,6,1910,485,1,0.0,1635,3,0,0,0.0,0,1,0,0,0,0,1,1,0,1,0.0,0.0,128225.30088495574,1.0,4,0,2,7.399398083331354,6.186208623900494,11.669929213779893
988,83.0,10159,2,0.0,4,9,2009,1930,1,0.0,1940,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,3.0,0.0,316270.6233766234,3.5,5,4,9,7.570443252057374,7.565793282428515,12.88712700173598
989,70.6246105919003,12046,2,0.0,4,6,1976,848,1,0.0,2030,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,189050.0684931507,2.5,4,3,6,7.615791072035833,6.744059186311348,12.180754837545884
990,65.0,8125,2,0.0,4,7,2006,770,1,0.0,1576,3,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,225379.8372093023,2.5,4,0,6,7.362645270417825,6.647688373563329,12.190959007720126
991,82.0,9452,2,0.0,4,8,1997,1396,1,0.0,2392,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,335295.31707317074,3.5,4,3,9,7.779885115070522,7.242082359256962,12.759957758756611
992,121.0,17671,2,1.0,4,8,1882,916,1,0.0,1742,2,0,0,0.0,0,1,0,0,0,0,1,1,0,1,1.0,0.0,128225.30088495574,1.5,4,4,6,7.462789157412448,6.821107472256465,12.031719258385396
993,80.0,9760,2,0.0,4,6,1964,822,1,0.0,1851,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,145847.08,2.5,4,2,6,7.523481312573497,6.71295620067707,12.138863895836725
994,68.0,8846,2,0.0,4,6,2005,750,1,0.0,1500,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.5,4,0,6,7.313220387090301,6.621405651764134,12.066235700342375
995,96.0,12456,2,0.0,4,10,2006,1700,1,0.0,1718,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,316270.6233766234,3.0,5,4,9,7.4489161025442,7.438971592395862,12.729320789294722
996,51.0,4712,2,0.0,4,4,1946,747,1,0.0,1230,3,0,0,1.0,1,0,0,0,0,1,0,1,0,1,2.0,0.0,124834.05172413793,2.5,3,0,3,7.114769448366463,6.617402977974478,11.708492248514204
997,62.54807692307692,10659,2,0.0,4,5,1961,1050,1,0.0,1050,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,2.0,3,0,3,6.956545443151569,6.957497370876951,11.824079893607152
998,70.6246105919003,11717,2,0.0,4,6,1970,1442,1,0.0,1442,3,0,0,0.0,0,1,0,0,0,1,0,0,1,1,0.0,0.0,189050.0684931507,2.0,3,3,6,7.273786317844895,7.274479558773871,12.128111104060462
999,60.0,9786,2,0.0,4,3,1922,1007,0,0.0,1077,2,48,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,100123.7837837838,1.0,3,4,3,6.981934677156389,6.915723448631314,11.418614785498987
1000,64.0,6762,2,0.0,4,7,2006,1187,1,0.0,1208,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.0,4,0,6,7.0967213784947605,7.080026499922591,12.235631447771718
1001,74.0,10206,2,0.0,4,3,1952,0,0,0.0,944,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,1.0,128219.7,1.0,2,0,6,6.8501261661455,0.0,11.314474526246391
1002,60.0,5400,2,0.0,4,5,1920,691,1,0.0,691,1,94,0,0.0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,128225.30088495574,1.0,5,0,2,6.53813982376767,6.539585955617669,11.362102575235644
1003,75.0,11957,2,0.0,4,8,2006,1574,1,0.0,1574,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,225379.8372093023,2.0,4,4,9,7.3613754289773485,7.362010551259734,12.354492650648448
1004,70.6246105919003,11500,2,0.0,4,5,1976,1680,1,0.0,1680,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,189050.0684931507,2.0,6,0,6,7.426549072397305,7.427144133408616,11.827042533619087
1005,43.0,3182,2,0.0,4,7,2005,1346,1,0.0,1504,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,194870.8823529412,2.0,4,4,6,7.315883504509785,7.205635176410364,12.106252310247962
1006,65.0,8385,2,0.0,4,5,1977,985,1,0.0,985,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,2.0,3,0,3,6.892641641172089,6.893656354602635,11.917723684090689
